ID,NAME,DATE,OPENING,HIGHEST,LOWEST,CLOSING,PRICE_CHANGE,PERCENTAGE_CHANGE,TRADING_VOLUME,TRANSACTION_AMOUNT
000001,????,1991-12-19,279.9800,280.1700,279.5100,280.1700,0.6600,0.2361,"109,400","1,242,000"
000001,????,1991-12-20,282.8300,282.8300,280.6300,282.8300,2.6600,0.9494,"439,300","6,268,000"
000001,????,1991-12-23,285.6500,285.6500,282.8300,285.6500,2.8200,0.9971,"104,600","1,182,000"
000001,????,1991-12-24,285.7400,286.2200,285.6500,286.2200,0.5700,0.1995,"48,600","593,000"
000001,????,1991-12-25,287.0900,287.1500,286.2200,287.1500,0.9300,0.3249,"57,300","873,000"
000001,????,1991-12-26,288.0300,288.0300,287.1500,288.0300,0.8800,0.3065,"116,800","1,422,000"
000001,????,1991-12-27,290.6500,290.8500,288.0300,290.8500,2.8200,0.9791,"155,100","1,789,000"
000001,????,1991-12-30,291.7100,291.7100,290.8500,291.7100,0.8600,0.2957,"116,500","1,881,000"
000001,????,1991-12-31,292.4800,292.7500,291.7100,292.7500,1.0400,0.3565,"58,400","858,000"
000001,????,1992-01-02,293.7400,293.7500,292.7600,293.7500,1.0000,0.3416,"92,800","1,339,000"
000001,????,1992-01-03,296.2400,296.5200,293.7500,296.5200,2.7700,0.9430,"143,600","1,842,000"
000001,????,1992-01-06,297.6800,297.6800,296.5200,297.6800,1.1600,0.3912,"340,000","4,236,000"
000001,????,1992-01-07,298.5400,298.7700,297.6800,298.7700,1.0900,0.3662,"89,200","1,064,000"
000001,????,1992-01-08,299.6500,299.6600,298.7700,299.6600,0.8900,0.2979,"65,900","930,000"
000001,????,1992-01-09,300.6100,300.6200,299.6600,300.6200,0.9600,0.3204,"94,300","1,244,000"
000001,????,1992-01-10,301.8200,301.8300,300.6200,301.8300,1.2100,0.4025,"160,500","2,629,000"
000001,????,1992-01-13,302.8300,303.0600,302.0000,303.0600,1.2300,0.4075,"72,500","1,097,000"
000001,????,1992-01-14,304.7700,305.7400,303.0600,305.7400,2.6800,0.8843,"63,200","858,000"
000001,????,1992-01-15,306.6200,306.6300,305.7400,306.6300,0.8900,0.2911,"25,900","314,000"
000001,????,1992-01-16,306.8500,306.8500,306.6300,306.8500,0.2200,0.0717,"37,800","488,000"
000001,????,1992-01-17,307.3700,307.3800,306.8500,307.3800,0.5300,0.1727,"25,000","321,000"
000001,????,1992-01-20,307.3800,307.3900,307.3800,307.3900,0.0100,0.0033,"44,500","502,000"
000001,????,1992-01-21,307.8700,307.8700,307.3900,307.8700,0.4800,0.1562,"53,400","650,000"
000001,????,1992-01-22,307.9500,307.9500,307.8700,307.9500,0.0800,0.0260,"31,200","439,000"
000001,????,1992-01-23,308.5300,308.5300,307.9500,308.5300,0.5800,0.1883,"41,300","583,000"
000001,????,1992-01-24,309.0500,309.0500,308.5300,309.0500,0.5200,0.1685,"72,200","1,004,000"
000001,????,1992-01-27,311.6000,311.6100,309.0500,311.6100,2.5600,0.8283,"56,200","750,000"
000001,????,1992-01-28,311.6700,311.8400,311.6100,311.8400,0.2300,0.0738,"66,400","822,000"
000001,????,1992-01-29,312.4100,312.5800,311.8400,312.4200,0.5800,0.1860,"40,100","450,000"
000001,????,1992-01-30,312.7300,312.7300,312.4200,312.7300,0.3100,0.0992,"39,100","543,000"
000001,????,1992-01-31,313.2400,313.2400,312.7300,313.2400,0.5100,0.1631,"35,400","586,000"
000001,????,1992-02-03,314.1800,314.1800,313.2400,314.1800,0.9400,0.3001,"30,500","583,000"
000001,????,1992-02-07,314.7200,314.7200,314.1800,314.7200,0.5400,0.1719,"32,700","527,000"
000001,????,1992-02-10,315.5500,315.5600,314.7200,315.5600,0.8400,0.2669,"35,400","586,000"
000001,????,1992-02-11,316.1200,316.4300,315.5600,316.4300,0.8700,0.2757,"29,600","460,000"
000001,????,1992-02-12,316.4300,316.4400,316.4300,316.4400,0.0100,0.0032,"27,000","397,000"
000001,????,1992-02-13,317.2400,317.5700,317.0400,317.0400,0.6000,0.1896,"102,000","1,680,000"
000001,????,1992-02-14,319.4500,319.6800,317.0400,319.6800,2.6400,0.8327,"45,700","770,000"
000001,????,1992-02-17,319.7700,319.7700,319.6800,319.7700,0.0900,0.0282,"636,900","13,782,000"
000001,????,1992-02-18,338.9800,339.1600,319.7700,337.1100,17.3400,5.4226,"740,700","12,655,000"
000001,????,1992-02-19,340.5000,342.4100,337.1100,342.4100,5.3000,1.5722,"940,100","16,501,000"
000001,????,1992-02-20,345.2200,348.0100,342.4100,347.9900,5.5800,1.6296,"1,034,100","20,004,000"
000001,????,1992-02-21,358.9100,359.9300,347.9900,359.5900,11.6000,3.3334,"1,158,200","19,254,000"
000001,????,1992-02-24,361.1100,361.6200,359.5900,360.5000,0.9100,0.2531,"3,015,700","18,038,000"
000001,????,1992-02-25,359.6600,361.2900,357.0700,360.3700,-0.1300,-0.0361,"486,200","8,037,000"
000001,????,1992-02-26,359.8500,360.7600,359.2700,360.1000,-0.2700,-0.0749,"575,300","8,082,000"
000001,????,1992-02-27,361.0000,363.0300,360.1000,362.4500,2.3500,0.6526,"952,400","17,931,000"
000001,????,1992-02-28,364.1500,364.6700,362.4500,364.6600,2.2100,0.6097,"986,200","26,401,000"
000001,????,1992-03-02,365.1500,365.3900,364.6600,365.3900,0.7300,0.2002,"340,500","5,644,000"
000001,????,1992-03-03,366.7900,367.2500,365.3900,367.0000,1.6100,0.4406,"298,900","3,366,000"
000001,????,1992-03-04,367.5600,368.3200,366.9500,368.3200,1.3200,0.3597,"561,400","10,360,000"
000001,????,1992-03-05,369.3100,369.8800,368.1100,369.7600,1.4400,0.3910,"836,000","14,928,000"
000001,????,1992-03-06,370.7900,371.7600,369.7600,371.7600,2.0000,0.5409,"523,700","9,958,000"
000001,????,1992-03-09,372.2600,374.0600,371.8800,373.5300,1.7700,0.4761,"2,096,800","22,273,000"
000001,????,1992-03-10,374.4800,375.2300,373.5300,375.2300,1.7000,0.4551,"501,100","7,452,000"
000001,????,1992-03-11,375.8700,376.2500,374.9800,376.1400,0.9100,0.2425,"400,100","11,238,000"
000001,????,1992-03-12,377.5500,377.5700,376.1400,376.9200,0.7800,0.2074,"1,032,600","31,594,000"
000001,????,1992-03-13,376.5800,377.1900,376.3800,376.3800,-0.5400,-0.1433,"252,700","4,487,000"
000001,????,1992-03-16,377.0000,377.4200,376.3800,377.0500,0.6700,0.1780,"264,600","2,265,000"
000001,????,1992-03-17,377.5000,377.8400,377.0300,377.4900,0.4400,0.1167,"89,000","1,340,000"
000001,????,1992-03-18,377.9400,378.3200,377.4900,377.6600,0.1700,0.0450,"402,800","2,252,000"
000001,????,1992-03-19,377.2600,377.9600,376.2100,377.3100,-0.3500,-0.0927,"1,362,800","35,111,000"
000001,????,1992-03-20,377.9100,378.0300,377.3100,377.9900,0.6800,0.1802,"316,000","7,844,000"
000001,????,1992-03-23,378.6100,379.0400,377.4500,378.8900,0.9000,0.2381,"1,029,000","24,375,000"
000001,????,1992-03-24,378.5300,379.5000,378.0500,378.6900,-0.2000,-0.0528,"437,800","7,016,000"
000001,????,1992-03-25,378.3300,379.0200,378.1200,378.1200,-0.5700,-0.1505,"1,182,000","21,445,000"
000001,????,1992-03-26,379.2900,379.3400,377.6400,379.1300,1.0100,0.2671,"1,022,500","24,177,000"
000001,????,1992-03-27,379.6500,380.7900,379.1300,380.7700,1.6400,0.4326,"189,200","5,469,000"
000001,????,1992-03-30,381.5400,381.5600,380.7600,381.4400,0.6700,0.1760,"1,265,500","40,359,000"
000001,????,1992-03-31,381.8700,382.0600,381.2400,381.2400,-0.2000,-0.0524,"1,739,100","53,853,000"
000001,????,1992-04-01,381.5500,381.8500,381.0100,381.0100,-0.2300,-0.0603,"406,500","7,767,000"
000001,????,1992-04-02,381.4700,381.5800,381.0100,381.1200,0.1100,0.0289,"167,300","3,193,000"
000001,????,1992-04-03,381.4400,381.5700,381.1200,381.3300,0.2100,0.0551,"170,000","3,377,000"
000001,????,1992-04-06,381.9700,382.0800,381.3300,381.4700,0.1400,0.0367,"529,800","14,543,000"
000001,????,1992-04-07,381.9500,382.1000,381.4700,381.9300,0.4600,0.1206,"1,061,300","30,266,000"
000001,????,1992-04-08,382.5300,382.5900,381.9200,382.4300,0.5000,0.1309,"186,600","5,277,000"
000001,????,1992-04-09,381.9300,382.8800,381.6500,381.6500,-0.7800,-0.2040,"316,800","7,148,000"
000001,????,1992-04-10,381.5200,382.0400,381.2000,382.0300,0.3800,0.0996,"706,600","13,499,000"
000001,????,1992-04-13,387.2700,392.2800,382.0300,391.1100,9.0800,2.3768,"2,059,300","52,440,000"
000001,????,1992-04-14,393.1000,400.6100,391.1000,400.6100,9.5000,2.4290,"941,500","25,184,000"
000001,????,1992-04-15,400.3500,406.7200,398.2300,406.7200,6.1100,1.5252,"1,056,600","25,157,000"
000001,????,1992-04-16,404.0700,410.6100,403.5200,410.5500,3.8300,0.9417,"3,921,100","57,466,000"
000001,????,1992-04-17,408.5600,414.4200,406.1900,414.4200,3.8700,0.9426,"1,567,800","45,102,000"
000001,????,1992-04-20,417.1900,420.9900,413.6400,413.8500,-0.5700,-0.1375,"1,017,000","23,206,000"
000001,????,1992-04-21,417.9900,421.5500,402.8900,410.0600,-3.7900,-0.9158,"5,125,700","72,181,000"
000001,????,1992-04-22,400.1200,410.0600,399.8700,399.8800,-10.1800,-2.4826,"5,059,600","73,539,000"
000001,????,1992-04-23,407.1300,408.8600,394.6000,407.2500,7.3700,1.8431,"5,471,800","71,062,000"
000001,????,1992-04-24,405.8800,415.0500,397.7400,414.4000,7.1500,1.7557,"3,470,600","47,646,000"
000001,????,1992-04-27,422.4500,424.9200,413.4700,424.5800,10.1800,2.4566,"3,725,700","53,584,000"
000001,????,1992-04-28,434.9000,436.3100,424.5800,436.0900,11.5100,2.7109,"4,239,200","53,950,000"
000001,????,1992-04-29,445.2500,446.1200,436.0900,444.1600,8.0700,1.8505,"5,289,900","66,766,000"
000001,????,1992-04-30,435.7300,448.9400,433.6600,445.3800,1.2200,0.2747,"4,570,400","52,587,000"
000001,????,1992-05-04,454.8600,456.2400,445.3800,453.6200,8.2400,1.8501,"6,436,200","101,358,000"
000001,????,1992-05-05,447.4200,455.3600,439.9600,449.2100,-4.4100,-0.9722,"4,935,900","78,293,000"
000001,????,1992-05-06,449.7800,454.0800,446.3900,449.9600,0.7500,0.1670,"3,368,700","54,371,000"
000001,????,1992-05-07,452.8600,457.0500,449.5500,454.6500,4.6900,1.0423,"3,441,400","51,743,000"
000001,????,1992-05-08,461.0500,468.4200,454.6500,468.1100,13.4600,2.9605,"4,863,400","84,729,000"
000001,????,1992-05-11,483.2900,491.5000,468.1100,491.5000,23.3900,4.9967,"3,095,000","60,650,000"
000001,????,1992-05-12,502.8000,506.6800,491.5000,506.5300,15.0300,3.0580,"3,327,800","65,369,000"
000001,????,1992-05-13,505.2700,517.8600,499.4000,514.0400,7.5100,1.4826,"3,389,700","64,664,000"
000001,????,1992-05-14,514.4800,523.5000,511.9100,523.3600,9.3200,1.8131,"3,301,000","60,063,000"
000001,????,1992-05-15,529.3900,544.5600,523.3600,544.3500,20.9900,4.0106,"6,328,300","75,109,000"
000001,????,1992-05-18,560.0900,571.8500,544.3500,571.8200,27.4700,5.0464,"2,999,200","61,340,000"
000001,????,1992-05-19,590.4100,598.1100,571.8200,598.1100,26.2900,4.5976,"4,779,000","58,722,000"
000001,????,1992-05-20,617.2800,623.8800,598.1100,616.9900,18.8800,3.1566,"6,564,600","119,286,000"
000001,????,1992-05-21,"1,260.3200","1,334.9800",604.0100,"1,266.4900",649.5000,105.2691,"8,965,700","181,276,992"
000001,????,1992-05-22,"1,306.3700","1,349.7100","1,262.4400","1,339.9900",73.5000,5.8034,"9,372,500","204,172,992"
000001,????,1992-05-25,"1,411.9800","1,428.7900","1,339.9900","1,421.5700",81.5800,6.0881,"8,896,900","222,428,992"
000001,????,1992-05-26,"1,332.3900","1,429.0100","1,291.0000","1,301.3500",-120.2200,-8.4568,"6,812,800","149,448,000"
000001,????,1992-05-27,"1,250.5600","1,285.6100",823.3600,"1,193.1700",-108.1800,-8.3129,"6,452,800","138,824,000"
000001,????,1992-05-28,"1,123.0400","1,184.1800","1,114.9400","1,160.1700",-33.0000,-2.7657,"4,838,900","117,388,000"
000001,????,1992-05-29,"1,243.6500","1,253.3700","1,154.0100","1,234.7100",74.5400,6.4249,"5,161,500","135,996,992"
000001,????,1992-06-01,"1,175.6900","1,249.5800","1,129.2800","1,183.2400",-51.4700,-4.1686,"3,939,400","105,366,000"
000001,????,1992-06-02,"1,155.8800","1,184.2800","1,138.5800","1,141.0200",-42.2200,-3.5682,"3,403,300","84,509,000"
000001,????,1992-06-03,"1,075.9000","1,141.0200","1,033.4700","1,059.0700",-81.9500,-7.1822,"4,100,200","91,844,000"
000001,????,1992-06-04,"1,087.4900","1,118.9300","1,050.4500","1,104.4600",45.3900,4.2858,"4,318,400","94,263,000"
000001,????,1992-06-05,"1,125.0100","1,143.0700","1,099.9100","1,105.7600",1.3000,0.1177,"4,400,700","100,847,000"
000001,????,1992-06-08,"1,092.0700","1,121.4100","1,085.1900","1,093.4600",-12.3000,-1.1124,"2,874,700","66,441,000"
000001,????,1992-06-09,"1,116.9200","1,144.3900","1,079.6500","1,126.6200",33.1600,3.0326,"3,510,000","81,673,000"
000001,????,1992-06-10,"1,199.2300","1,206.5100","1,134.7300","1,187.0200",60.4000,5.3612,"5,873,200","154,616,992"
000001,????,1992-06-11,"1,179.2800","1,188.6800","1,172.0900","1,178.3000",-8.7200,-0.7346,"3,489,700","107,985,000"
000001,????,1992-06-12,"1,164.1200","1,178.3000","1,153.9700","1,171.7100",-6.5900,-0.5593,"4,720,200","117,698,000"
000001,????,1992-06-15,"1,174.4100","1,181.8600","1,152.6900","1,171.8500",0.1400,0.0119,"3,774,700","93,130,000"
000001,????,1992-06-16,"1,171.7500","1,171.7500","1,164.2400","1,166.7000",-5.1500,-0.4395,"3,515,800","92,530,000"
000001,????,1992-06-17,"1,171.2900","1,186.5900","1,166.2600","1,169.5700",2.8700,0.2460,"3,475,500","90,657,000"
000001,????,1992-06-18,"1,167.1600","1,172.8600","1,158.3200","1,168.4300",-1.1400,-0.0975,"2,910,100","65,289,000"
000001,????,1992-06-19,"1,169.9700","1,171.9400","1,161.8000","1,171.9400",3.5100,0.3004,"2,514,600","60,859,000"
000001,????,1992-06-22,"1,173.6800","1,180.2100","1,165.7400","1,169.9000",-2.0400,-0.1741,"2,792,400","71,392,000"
000001,????,1992-06-23,"1,162.8300","1,172.4600","1,154.6200","1,158.1700",-11.7300,-1.0026,"1,949,000","56,443,000"
000001,????,1992-06-24,"1,150.8900","1,158.1700","1,144.4600","1,151.0600",-7.1100,-0.6139,"1,697,500","44,772,000"
000001,????,1992-06-25,"1,153.4800","1,160.2300","1,148.0200","1,160.2300",9.1700,0.7967,"1,984,600","58,837,000"
000001,????,1992-06-26,"1,164.2900","1,207.8200","1,160.2300","1,164.6700",4.4400,0.3827,"2,906,100","92,243,000"
000001,????,1992-06-29,"1,168.8900","1,173.4900","1,156.6800","1,169.5100",4.8400,0.4156,"5,361,000","114,991,000"
000001,????,1992-06-30,"1,186.6200","1,193.1600","1,169.5100","1,191.1900",21.6800,1.8538,"5,897,600","160,259,008"
000001,????,1992-07-01,"1,199.5400","1,215.1300","1,182.0500","1,194.1800",2.9900,0.2510,"5,833,000","122,926,000"
000001,????,1992-07-02,"1,187.3000","1,198.6600","1,179.8600","1,187.4800",-6.7000,-0.5611,"4,651,200","101,151,000"
000001,????,1992-07-03,"1,189.0900","1,193.3900","1,183.9600","1,189.1600",1.6800,0.1415,"7,524,500","190,398,000"
000001,????,1992-07-06,"1,197.7600","1,215.2400","1,190.2700","1,201.0100",11.8500,0.9965,"6,378,200","195,780,000"
000001,????,1992-07-07,"1,201.0100","1,206.9100","1,195.8100","1,206.4600",5.4500,0.4538,"6,882,600","204,760,000"
000001,????,1992-07-08,"1,192.3700","1,211.2700","1,182.7200","1,185.5000",-20.9600,-1.7373,"6,804,300","138,880,000"
000001,????,1992-07-09,"1,172.4400","1,187.1800","1,168.7800","1,178.5300",-6.9700,-0.5879,"5,321,600","130,815,000"
000001,????,1992-07-10,"1,175.1400","1,192.9800","1,166.4500","1,188.6200",10.0900,0.8562,"5,814,900","134,101,000"
000001,????,1992-07-13,"1,156.8300","1,198.9000","1,131.2100","1,136.3300",-52.2900,-4.3992,"5,159,500","123,468,000"
000001,????,1992-07-14,"1,124.6500","1,139.9600","1,110.1900","1,114.0500",-22.2800,-1.9607,"4,446,200","95,340,000"
000001,????,1992-07-15,"1,107.1800","1,135.5700","1,100.1600","1,107.6900",-6.3600,-0.5709,"4,481,200","121,584,000"
000001,????,1992-07-16,"1,114.1300","1,214.8300","1,108.2300","1,124.6400",16.9500,1.5302,"5,046,400","151,032,000"
000001,????,1992-07-17,"1,121.4900","1,134.3200","1,116.1400","1,125.5600",0.9200,0.0818,"6,267,100","115,821,000"
000001,????,1992-07-20,"1,100.6000","1,126.9600","1,094.8100","1,098.8200",-26.7400,-2.3757,"3,169,900","67,313,000"
000001,????,1992-07-21,"1,087.6100","1,096.4900","1,079.7500","1,082.3900",-16.4300,-1.4952,"3,591,200","66,221,000"
000001,????,1992-07-22,"1,059.2200","1,081.8100","1,034.9100","1,035.6600",-46.7300,-4.3173,"4,734,700","105,623,000"
000001,????,1992-07-23,"1,020.0700","1,033.7500",961.6100,"1,014.5700",-21.0900,-2.0364,"7,701,400","137,012,992"
000001,????,1992-07-24,"1,165.8900","1,178.9000","1,014.0800","1,142.0200",127.4500,12.5620,"5,715,500","100,041,000"
000001,????,1992-07-27,"1,169.4200","1,178.8100","1,108.0500","1,149.3300",7.3100,0.6401,"5,956,000","122,257,000"
000001,????,1992-07-28,"1,126.8800","1,148.6300","1,102.0200","1,105.9500",-43.3800,-3.7744,"7,838,700","105,616,000"
000001,????,1992-07-29,"1,078.3100","1,108.0600","1,047.0300","1,087.1200",-18.8300,-1.7026,"6,898,700","85,225,000"
000001,????,1992-07-30,"1,067.4500","1,087.3600","1,043.7900","1,057.4000",-29.7200,-2.7338,"9,910,800","88,690,000"
000001,????,1992-07-31,"1,045.6700","1,052.0700","1,032.5400","1,052.0700",-5.3300,-0.5041,"8,714,900","77,149,000"
000001,????,1992-08-03,"1,034.7000","1,060.3600","1,026.8300","1,031.5500",-20.5200,-1.9504,"6,010,300","73,754,000"
000001,????,1992-08-04,"1,018.3000","1,036.3300","1,016.1600","1,035.6300",4.0800,0.3955,"5,247,200","63,035,000"
000001,????,1992-08-05,"1,015.7600","1,038.3000","1,011.6600","1,012.5500",-23.0800,-2.2286,"6,114,600","76,139,000"
000001,????,1992-08-06,988.3800,"1,010.7600",983.2200,"1,002.1700",-10.3800,-1.0251,"7,255,500","108,106,000"
000001,????,1992-08-07,"1,003.2200","1,006.1100",995.7100,"1,005.2300",3.0600,0.3053,"7,825,600","101,706,000"
000001,????,1992-08-10,992.7300,"1,006.6400",956.5500,964.0900,-41.1400,-4.0926,"8,178,100","111,257,000"
000001,????,1992-08-11,926.8100,961.6100,797.6000,863.4100,-100.6800,-10.4430,"10,699,900","153,828,000"
000001,????,1992-08-12,675.0000,843.3000,627.3600,781.2100,-82.2000,-9.5204,"14,483,100","188,800,992"
000001,????,1992-08-13,797.1700,890.0600,745.6200,850.9400,69.7300,8.9259,"11,559,400","171,260,000"
000001,????,1992-08-14,857.1000,900.5100,818.1200,858.3800,7.4400,0.8743,"10,440,700","159,447,008"
000001,????,1992-08-17,898.6600,940.7600,858.3800,939.4600,81.0800,9.4457,"11,335,700","190,291,008"
000001,????,1992-08-18,954.8900,999.6900,921.9800,933.4400,-6.0200,-0.6408,"14,849,400","259,400,992"
000001,????,1992-08-19,920.6600,951.1600,888.2300,939.5100,6.0700,0.6503,"7,595,200","131,836,000"
000001,????,1992-08-20,930.7000,946.7300,918.6500,932.3200,-7.1900,-0.7653,"16,056,500","177,488,000"
000001,????,1992-08-21,916.9900,938.3700,912.8900,916.2500,-16.0700,-1.7237,"17,056,700","189,594,000"
000001,????,1992-08-24,888.9500,920.8500,881.3300,884.1000,-32.1500,-3.5089,"9,934,700","155,058,000"
000001,????,1992-08-25,868.1000,887.4900,848.0500,849.5700,-34.5300,-3.9057,"8,466,200","135,092,000"
000001,????,1992-08-26,841.4200,877.2500,827.3600,877.2500,27.6800,3.2581,"12,615,300","153,392,000"
000001,????,1992-08-27,874.7500,880.0200,861.6400,863.7700,-13.4800,-1.5366,"5,425,800","89,723,000"
000001,????,1992-08-28,851.6000,866.9800,825.0100,848.2000,-15.5700,-1.8026,"7,488,400","95,684,000"
000001,????,1992-08-31,833.5000,848.4000,823.0200,823.2700,-24.9300,-2.9392,"5,429,600","77,675,000"
000001,????,1992-09-01,826.9600,832.8400,807.3700,824.9600,1.6900,0.2053,"7,869,400","87,529,000"
000001,????,1992-09-02,803.8300,826.6800,783.9600,787.6700,-37.2900,-4.5202,"9,392,400","140,242,000"
000001,????,1992-09-03,749.2200,781.3300,742.7400,764.1100,-23.5600,-2.9911,"16,373,000","206,650,000"
000001,????,1992-09-04,759.5400,776.1800,749.4600,753.5800,-10.5300,-1.3781,"9,877,200","130,811,000"
000001,????,1992-09-07,745.6900,788.1500,700.7900,702.8300,-50.7500,-6.7345,"8,710,500","135,455,008"
000001,????,1992-09-08,653.3600,702.8300,595.4200,640.1200,-62.7100,-8.9225,"10,063,400","130,824,000"
000001,????,1992-09-09,613.4400,643.7700,608.0600,635.7400,-4.3800,-0.6842,"11,190,800","131,749,000"
000001,????,1992-09-10,643.2100,695.1800,622.0100,692.7800,57.0400,8.9722,"11,310,900","142,572,000"
000001,????,1992-09-11,773.2200,789.1800,719.3900,776.2900,83.5100,12.0543,"11,729,400","165,860,000"
000001,????,1992-09-14,762.8200,793.3600,714.9300,734.9800,-41.3100,-5.3215,"13,727,000","195,830,000"
000001,????,1992-09-15,727.1100,751.2200,694.3200,738.1600,3.1800,0.4327,"11,937,300","157,671,008"
000001,????,1992-09-16,762.2900,776.6800,738.1600,769.0400,30.8800,4.1834,"14,392,600","203,054,000"
000001,????,1992-09-17,770.6500,779.5600,751.0800,761.7200,-7.3200,-0.9518,"9,418,100","144,744,992"
000001,????,1992-09-18,715.8900,761.7200,715.8900,754.4000,-7.3200,-0.9610,"6,170,700","81,858,000"
000001,????,1992-09-21,740.9700,760.1300,730.3000,733.4400,-20.9600,-2.7784,"8,172,800","116,545,000"
000001,????,1992-09-22,730.7100,736.9000,716.2300,722.7000,-10.7400,-1.4643,"6,955,200","91,083,000"
000001,????,1992-09-23,719.4100,725.5900,708.5000,712.3700,-10.3300,-1.4294,"6,559,000","82,873,000"
000001,????,1992-09-24,720.5100,735.4900,709.6300,730.5700,18.2000,2.5549,"7,778,700","92,839,000"
000001,????,1992-09-25,730.2800,735.7500,723.5600,729.7900,-0.7800,-0.1068,"7,653,600","76,255,000"
000001,????,1992-09-28,724.4500,729.7900,721.1900,724.7000,-5.0900,-0.6975,"4,255,700","40,798,000"
000001,????,1992-09-29,719.9900,728.4200,707.8200,710.6300,-14.0700,-1.9415,"6,483,000","82,381,000"
000001,????,1992-09-30,703.6300,710.6300,698.9100,702.3200,-8.3100,-1.1694,"8,977,800","96,512,000"
000001,????,1992-10-05,676.4700,702.3200,668.9000,679.6200,-22.7000,-3.2321,"9,411,600","109,752,000"
000001,????,1992-10-06,682.9200,692.6200,664.2700,674.2400,-5.3800,-0.7916,"7,161,300","97,525,000"
